buyer_id,seller_id,relationship_score
40f05dcd334e04202609d87c6cf5da2ce135a6c226e427f2cb659d2d094187ca,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
40f0872198951fd22dff815debd8f39c3369971efb14cfc569d1b0fd3c07d226,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
40f616ecad2e66d1b14e534e802614c3576cbf6872b1dfd259b274a9e9f25535,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
40f6c4add7e770f94c4e9df428f42e0f95af6fd276994cf3ad33386320cc4b5c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
4104831c6a8c8826e62ab238035e8cef347508f7438d18f85f4645eab49c6842,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
4107aa7af8b3fa8d2dd604afb48b75ef130947ea55f69e0c70427c350f0d53ea,4107aa7af8b3fa8d2dd604afb48b75ef130947ea55f69e0c70427c350f0d53ea,2
4107aa7af8b3fa8d2dd604afb48b75ef130947ea55f69e0c70427c350f0d53ea,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
410b1f416859be270cc80712179c3a10e3a54751678cc80faf20d79415630186,410b1f416859be270cc80712179c3a10e3a54751678cc80faf20d79415630186,1
410fad8b28af5a6554e6ab3730dd04e30bfa34a18270535039691a1229c02a83,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
4110c785e87a5d48a8739b9809e84b3401d5c5ce7724695489ec70bf72b546df,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
4117285b2389d76154fddaab667b6a38b2e49004fe364311f5d427a75d4e6f8d,4117285b2389d76154fddaab667b6a38b2e49004fe364311f5d427a75d4e6f8d,1
4117285b2389d76154fddaab667b6a38b2e49004fe364311f5d427a75d4e6f8d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
4120e89c7b6c9bdb285998361800a5f4798d973f6594306f44444c38b7dc4019,4120e89c7b6c9bdb285998361800a5f4798d973f6594306f44444c38b7dc4019,1
4121f0c6b787578b10c5979bd0fb752252e4445f9ffdd880369ff97ba082c881,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
41237eb88571f575f6d97a46f6a2c0c8c80eae32d0613b06e8b00680a5265fec,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
412bcc14f824bd089b1b7fd8750517be857edc8af052faf0d86edf03a32ef932,412bcc14f824bd089b1b7fd8750517be857edc8af052faf0d86edf03a32ef932,2
413258284228a5e19273cd8a0f8443bba72e6abb7c7f3013ff78cbdf0fdd4f0d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
414118f856721476f6432c1f0ad0af1afc95d1ef99b9b0cc8cc14d9e363b447a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
41429096b491448305e6b974736992f234e411b7fe4e3b1add5160c84089362c,41429096b491448305e6b974736992f234e411b7fe4e3b1add5160c84089362c,1
41571590bb58c3e6b5268ee9003b353e428b60ca34a662386769ea2b3c51b6e7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
4163c4958814c84d87a1da18015bef1759b92d4818c8b784adcdebc4809aed99,4163c4958814c84d87a1da18015bef1759b92d4818c8b784adcdebc4809aed99,1
4165460bd05dd18efd560df98d967fe9d4ad822326a169db2e83ca59aa02c724,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
416578d400b23381463590574b0c008e8f18baf26261d406b8455e67ed952a7b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
417148558175d030930c6c931b2a0d022b96779e0298b1009d8e8105e09f413f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
417924a2a195717000c1352d251149042a326a750799205d627e0924d7c454ae,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
417b1428dbe22224d52e708c2603b680ce45fdb596896af434b442f8a3a53da7,417b1428dbe22224d52e708c2603b680ce45fdb596896af434b442f8a3a53da7,2
4188fb45108c3dc2117e2f6bb4d9d3c8f945d81e2cbf7d52e07888ae2346bb5c,4188fb45108c3dc2117e2f6bb4d9d3c8f945d81e2cbf7d52e07888ae2346bb5c,3
418e3c75ea18c7312febb0fd8ca9003835394169064f6b71d1e84c9e66afe307,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
419eb2c9256b079e4951474934152e29f33a0b407596533aad3db53b67f43aca,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
419fdc681bd85cd73263b77a5f760bd7041038cd3c7b8434f9b1e3b6e9149203,419fdc681bd85cd73263b77a5f760bd7041038cd3c7b8434f9b1e3b6e9149203,1
41ba05527f123faa7a7dd0285318ca20d0b38ad559f640840731d23270d46c61,41ba05527f123faa7a7dd0285318ca20d0b38ad559f640840731d23270d46c61,2
41bd9e3cae8e7a275f30f8102a4f7509757ee250ee68f5791b745d5535269a06,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
41c08cbaefff9ab5a81ff0fcfec1f3e36b8de70604a3589bc9fac55d005b72f0,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
41c92d8a9109d5e03678d93ac56161a0de29745e2d6d595b2bfb52a743d83c38,41c92d8a9109d5e03678d93ac56161a0de29745e2d6d595b2bfb52a743d83c38,2
41ca1277f5303c494f27454f7a5571d287b2a2f8834b626606d6746a957eaccc,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
41ca495d60b1cfbdb3e14eff34243e73eb9d1756175aaf5e487d271d1e91e8eb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
41cadd5d50a2bee3474bcd86155a68a3e67a2d6e30ce6bb313f20246985e85d8,41cadd5d50a2bee3474bcd86155a68a3e67a2d6e30ce6bb313f20246985e85d8,1
41d05af680bcbcdff6f9d97fd3fceddfa4cd89aecaa548202d85bd8611493b1c,41d05af680bcbcdff6f9d97fd3fceddfa4cd89aecaa548202d85bd8611493b1c,1
41d0c01f98c2c0e207fdba7cf507d18f2f374e3878be82b0d32c27b13730fd46,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
41d41a1de4881a8f056cc9d598cf44bad75e483ead315e7452b490a8eb0ca431,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
41dcb21acd0b96fce7159d8b90fa24b7e82224d820eeb2e2532b465d539bafab,41dcb21acd0b96fce7159d8b90fa24b7e82224d820eeb2e2532b465d539bafab,1
41e27a3af02cf31ecc4c5f4191f5c013fa4c76d2d0e795e89a277d70ff567129,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
41e5414b9fd5faaf4f9351d3e0c7e0ec315285e825b0ffde149ba0201c295072,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
41ea5cd7aaa9cc5b141921c9310b9a446b8db767ce8c70ef4941013a797b4c04,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
41f386e0246b0245b43a857b935b805ef1f89c7829cc89ef0a6efa6f90b647ba,41f386e0246b0245b43a857b935b805ef1f89c7829cc89ef0a6efa6f90b647ba,1
41f8a13c4a978b0a8e7b1bb39a4bb778edf32d81c5028015f730a18e85841f56,41f8a13c4a978b0a8e7b1bb39a4bb778edf32d81c5028015f730a18e85841f56,1
41fc6c26c2ee43b4c4f91cb478eed177ba7a2ef1a02f328edcd1b0557439939c,41fc6c26c2ee43b4c4f91cb478eed177ba7a2ef1a02f328edcd1b0557439939c,2
4202ebbfeb2d8622ae35e7302c80c914794fcee4664345ff3b4da9a00c028e19,4202ebbfeb2d8622ae35e7302c80c914794fcee4664345ff3b4da9a00c028e19,2
420d351ba6d9fd0dcac1b7e7584d688e56a38543561f6ecebc8765e096121a18,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
421091e9d366b79d3985b0a605bdef37d1f7f4db6146f7ff87851bd2e81288c0,421091e9d366b79d3985b0a605bdef37d1f7f4db6146f7ff87851bd2e81288c0,2
421c8d041916b4fd31d8065d506564513af959f2fc851053e3d55b0daef9152b,421c8d041916b4fd31d8065d506564513af959f2fc851053e3d55b0daef9152b,2
421ea72105f02f341ad714e33c349e2e23aa11998e72119a3e0f8b5fc9f6ed58,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
42378015da7f47abe811170ff75251d89983d5d4063ef477657f52b50155a81f,42378015da7f47abe811170ff75251d89983d5d4063ef477657f52b50155a81f,2
42378015da7f47abe811170ff75251d89983d5d4063ef477657f52b50155a81f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
42378015da7f47abe811170ff75251d89983d5d4063ef477657f52b50155a81f,a2adc170762b7f5122472a6cec46b87e524a44c32137f7d793d9c1c3d41b1a06,3
42379b900b6c703306d9c4373ebc5205ce44cbb2a83b1aea8d9b6bcab8f7de48,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
423dfda3b305559679cc326c0c9853c9f75edd737be1cb53f711f1ca803aad41,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
4241f79504aba8ac12b91fceb1d045ea686cea1cb196b21256cd7b8f9d835c07,4241f79504aba8ac12b91fceb1d045ea686cea1cb196b21256cd7b8f9d835c07,1
424b730cb3ce119face97be4ee8128a5e91ac0c14690e6846b077d9f041bb7b8,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
42635a0fb4b7a16f1d12128e4f6342262bf935b4fcfe863f75a7d6ecad704f3c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
426855c6b8cb7bcb8328c83787e52cb275403911b64cd3f2748169fcef52a377,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
426ca815f730f7bedc9ebd7554d6bc0c0a0f65e8adba595bb15b4baf61c7119b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
4278dc9d81c583210ae993f7a1c1bc82068d3b202d60ba9a016360775c68d7a3,4278dc9d81c583210ae993f7a1c1bc82068d3b202d60ba9a016360775c68d7a3,1
427e5f79205ceac572095122ede6cb592152898593f118b80bc140714848bb20,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
428bb6f375cb72753bd930a429d0ced76fc75a3ee28b2ed642c55de72d2cc6a0,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
428bb6f375cb72753bd930a429d0ced76fc75a3ee28b2ed642c55de72d2cc6a0,5d844659be51dab3a50c6c685d7ff14f0fe921959f819d8a170c108ea3bd40bc,1
428cc01b1cb2871b74f8e701fe49cf060a62a84798ad7454f1991e3ec45d4e34,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
428de7c24f946da6aedc13891279f619657e9f4c5fecd95811afeed565b3933d,428de7c24f946da6aedc13891279f619657e9f4c5fecd95811afeed565b3933d,2
42a49ccb5988f4fe7653cc7926a270410a68d8a67120f46c42b10ab5124fdedf,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
42a81b318c305ea1ccbfbd0b240f0d30ccdd9b3e7d56dccbd41432acf1995ec3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
42aebf4817a2a724c145dd5f27a5a46436534c7d1f1fbf740b5822fea8bb4f87,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
42b0d77059e83f2fb5b30ff9dd35f0e225fa37213f276c019b50e8646c5a3de9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
42b4aec52a5fb2d28eaf5e2ccd1b777a4db2158958c60bbd00bd3182ea63a0e0,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
42bdde3cce9d5c8752ed6bd5e6cc82bb30856a6ec4e9f2285a843e42317a72ec,42bdde3cce9d5c8752ed6bd5e6cc82bb30856a6ec4e9f2285a843e42317a72ec,1
42bdde3cce9d5c8752ed6bd5e6cc82bb30856a6ec4e9f2285a843e42317a72ec,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
42c792eb50892fe036c8137b281d974bdc7ef1d89d51a21f693ddca798a5a8bd,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
42d4b15b7ffce664f8cc7f2fad427f0cad791a7efadd7dd3bc7f442d091b8c21,42d4b15b7ffce664f8cc7f2fad427f0cad791a7efadd7dd3bc7f442d091b8c21,2
42da4976ed28b48b2cc769331d32daf116ef7c43b6fba857732854c0f4923a66,42da4976ed28b48b2cc769331d32daf116ef7c43b6fba857732854c0f4923a66,1
42ee43004c0b49c40fb7cca347fed6466628657f812d32bd9cc23e1cd8dc5772,42ee43004c0b49c40fb7cca347fed6466628657f812d32bd9cc23e1cd8dc5772,2
42f5d2472c48742de3a947c10b3f972fa0637bd20c6c044d72e9dc949fbae725,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
42fc10abc79999efa4e69ac829a5fc77f40427d86ed499fea0831270024db737,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
43033f91de9577fbc76cbfaacafb4f983ababcaa8d9e42066fd971234fdbd3f2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
4303440a27e6dc95048948015e5f3770c3771e9f32c3027bb852876dc9b404f8,4303440a27e6dc95048948015e5f3770c3771e9f32c3027bb852876dc9b404f8,1
4303440a27e6dc95048948015e5f3770c3771e9f32c3027bb852876dc9b404f8,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
431048126607c0cb116e557a07ad4faa174900d76a0c7567a56c66523a55ca42,431048126607c0cb116e557a07ad4faa174900d76a0c7567a56c66523a55ca42,1
433257396eb9885f28e202ecabee403d8e1a366b40755855e044563a80fabfe9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
433579a1f6584b0f4fd661338a0156fe5ccd4e05b0c9cc52a689c0174b6199a4,433579a1f6584b0f4fd661338a0156fe5ccd4e05b0c9cc52a689c0174b6199a4,1
433e1910379a2fbf3d24258f7a093fe5791e23d51c52cf39da74b6e7995d6243,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
4342c7809d3cc7e2fcced9d844ffaad1b003b3dc4a1c9015da504f8f1db5dae0,4342c7809d3cc7e2fcced9d844ffaad1b003b3dc4a1c9015da504f8f1db5dae0,1
43497d14df19fed64bff6f0cbe2126f5af27926185ce0d073370766b288a293e,43497d14df19fed64bff6f0cbe2126f5af27926185ce0d073370766b288a293e,4
43497d14df19fed64bff6f0cbe2126f5af27926185ce0d073370766b288a293e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
434d8b5de10487bf195a5dee5656aed2b67c8d947807b7fad6c56375bdecc539,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
4351efb9102ea502f9d22ad1e68b76f22c8d41bafdf9ba7302e5bb0aeb2d27ae,4351efb9102ea502f9d22ad1e68b76f22c8d41bafdf9ba7302e5bb0aeb2d27ae,2
4352c0e07db128bf65987a07dd18fadda61da26a2fb406704d48b423b55cf219,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
435df2d2272f89b685b85d97d473c716665c65bcf93a34ecce3ad99e6ea9d6a5,435df2d2272f89b685b85d97d473c716665c65bcf93a34ecce3ad99e6ea9d6a5,1
43677fb29490412f2a70caed099d3082e27cc86ef647d7fed5b0b7cb1f05419e,43677fb29490412f2a70caed099d3082e27cc86ef647d7fed5b0b7cb1f05419e,1
436e507ff39064dae2a8f4d6b227bd3d5c8d0efbb324e4e284eb6c82daf805b2,436e507ff39064dae2a8f4d6b227bd3d5c8d0efbb324e4e284eb6c82daf805b2,2
4370e2b308fbf501c77a696d5a966e07b550b3094a7e6a547a8b030e4e01ac65,4370e2b308fbf501c77a696d5a966e07b550b3094a7e6a547a8b030e4e01ac65,2
437153943a9d0beb7c94632340d7be3ac9fc79974f98fabbf09905e7f96a98ce,437153943a9d0beb7c94632340d7be3ac9fc79974f98fabbf09905e7f96a98ce,1
437153943a9d0beb7c94632340d7be3ac9fc79974f98fabbf09905e7f96a98ce,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
437314f7f298ca4359cefee8072aa431661ebf1f3a130f1ee36f3828bac578e6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
437e8a849aacf8198cf68bd9e35048977231ceb60b659bfcb0fe441668dab584,437e8a849aacf8198cf68bd9e35048977231ceb60b659bfcb0fe441668dab584,1
438579cbf5f7ba3b17576c234d80785f63301af7d47954dbfbb21bd433e7b907,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
438ae99656415d620986369623dda342dd2d17f154f58ccc5e175bd608394d0c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
438cb42715f9ca6947f72642a6f2a8c537ce353e53858d78e27f643b36b44bbd,438cb42715f9ca6947f72642a6f2a8c537ce353e53858d78e27f643b36b44bbd,1
439b7cfcf3da304b1bf4cc61ebbc1360ccf84fd6224d40de85e33b4ee4daf253,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
43afa5e611bdd6bc3171944a095261bc0f36fa778e97740adaffb3b54a07923a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
43b0b5d9362fad6ea7df2ae238b9ef8bf7c033dbc9f77cd404d29ba30c76efa6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
43b17f4e3f55b4b106b1c6a273c0a6446c16423a500647cd03b3484e3704ae3a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
43c1e8ae489ed8be555db4324705dc5571749df8d0bafdd088558d978366b721,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
43ca1007dbbe08d2fd2a3c704389ed6e784e80a09e82ed063a735fe829f0e7e3,43ca1007dbbe08d2fd2a3c704389ed6e784e80a09e82ed063a735fe829f0e7e3,1
43ca58d6a364e7fd754bd0f37415caab85efe15d80614f3da9c695f77471bd18,43ca58d6a364e7fd754bd0f37415caab85efe15d80614f3da9c695f77471bd18,1
43cd62a7f8fb8259e44e950e491ec301de51356e672095b7f791045a43de3400,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
43cd8e92b5e12edeb6cc0a33a8f10847044e4ff27fad634c7b4f57700e5ab506,43cd8e92b5e12edeb6cc0a33a8f10847044e4ff27fad634c7b4f57700e5ab506,1
43cd8e92b5e12edeb6cc0a33a8f10847044e4ff27fad634c7b4f57700e5ab506,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
43d33053888c6fb88b099768e5fafb9b2dace9a116400af581e433179a85d6a0,43d33053888c6fb88b099768e5fafb9b2dace9a116400af581e433179a85d6a0,1
43d894c891adbc5c0ab6809a3823de4ca93e03d082798cccb31d7c8772853dc4,43d894c891adbc5c0ab6809a3823de4ca93e03d082798cccb31d7c8772853dc4,2
43e640d9367c005f993d3b40c5504799c1b2e25f0ad1747917f1ddffca5c5fcf,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
43e73c8b4fe30c4709ea50a536bfe7a70358a3e2e4991c4b417a9542bfc5dc2e,43e73c8b4fe30c4709ea50a536bfe7a70358a3e2e4991c4b417a9542bfc5dc2e,1
43ec7b75c869d53a350c28028e8c648fa5f4cb79d241c33fce0eef3a40ad0f4d,43ec7b75c869d53a350c28028e8c648fa5f4cb79d241c33fce0eef3a40ad0f4d,1
43f8e62dc5e329ce7c08fb94a792dd6e3c029126caa13b2685083bf1160c11dc,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
43fde87fac74728473c334de59e8e3f379e746805d20dbe0ba71bf7dc02feb74,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
4405a5d3483a7d61d06099f551c54da7593f4e429a7962eadd0dfe5f30cf222b,4405a5d3483a7d61d06099f551c54da7593f4e429a7962eadd0dfe5f30cf222b,1
44107860b892a4359c0757c5185f57045c03d8d00c6b8d2d9922b12f01f41c95,44107860b892a4359c0757c5185f57045c03d8d00c6b8d2d9922b12f01f41c95,3
44136b8a75541eebae773215c310e26847b2c0118e10ab0f11a3891e533e4254,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
44145fadc63aab37b03a98ff3aeb8ca5308e435acbffd4d67009af82043bb56d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
4426fcf2f76f692d11a868204763347862d50f59f75a63fbf5e12cf489516817,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
442cda9954d27b00d309b44a2c4fef1925f9b12e02985cfd85dc1ccc2d1e09aa,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
44334d627342046d3f4e52e53a13b4a55aba05793c266f0a81a4b4c1c9479ff7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
4433c8e29f1242e13fa1d537d2a4c9e41ceabcb6ad012ec64fc099bd58b90046,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
443514213d7bc7a895ea2edd23f26b12cea812a478edfeacc7531298aa8a2113,443514213d7bc7a895ea2edd23f26b12cea812a478edfeacc7531298aa8a2113,3
443514213d7bc7a895ea2edd23f26b12cea812a478edfeacc7531298aa8a2113,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
4442a7a999a437d1f6a766b0ff1fac1d80e6563525b3b5b508d6b807ba918d60,53df4aa932dd4d6d80d7f87ee16c4064adefc52092ad580b1741d71ed3ec25f5,1
4442a7a999a437d1f6a766b0ff1fac1d80e6563525b3b5b508d6b807ba918d60,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
444362b11bea1c638077a202967b3e134e6b3c40eb09e0ca3d34ea90325a49d9,444362b11bea1c638077a202967b3e134e6b3c40eb09e0ca3d34ea90325a49d9,2
444362b11bea1c638077a202967b3e134e6b3c40eb09e0ca3d34ea90325a49d9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
4445d23ae0337dfdde272abde94b02aab81040dac62e03386699d0bf63c059d2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
444d48837b9a26c636bf011d36de9aed48126f0b79449167ca1c4208d4d94a27,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
444e5b1fca4effab0e80e27953352e0788f99d55b52034087e9ad899d3c3c079,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
445bf0877c6f016e1f68d1205c417733cba9b63c5ab6d051b0db944e49378661,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
4474d265ff0929b97bb9826cebd2ffebe36b9206eb680fd6747fa8c4385c4f18,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
447f05798eb726a1c1bc8ddbd27d496ecd0e4a545574158313f5f646ef029363,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
44829b2f0d2e4b0b9c81517a2d9087d8eb4d61fc8314286289ea9eba2c27f834,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
448716a482dd24d2c1f2dded9c052c52197519f37c702f7abefb9675763e416a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
448a5a940be678b5fbd76acb4d03d7bac8f27d2c1504234141fed1da74f498e4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
448b0892bc77d8e2c43b686a76636c9deecb986fd2c7eff936d5e69e7b251e4a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
448c8488aba788d4930aa837cefcc9e16660184c3540c03f774db9b5ab99917f,448c8488aba788d4930aa837cefcc9e16660184c3540c03f774db9b5ab99917f,1
4490609bfd8731c68c6dff063ae34e46f02809052ca02fc05083ddc23203d14e,4490609bfd8731c68c6dff063ae34e46f02809052ca02fc05083ddc23203d14e,1
4492c0426aeb54eff79a5938a76378509ce826e2236775e1caf0d0c3d15e182b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
44954e2e29806993c6e7e5461b1ffabf75591ad5e9bb4ef2a331c894d1a45fc9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
449f307905e5fdaaed5b56bd424f6cb02b8a1f88e72218543a9545a3188cdf1b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
449f45fafa8e86c59c3b2bf1370f361c288c2657e17587b81b23efae917b4324,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
44a40cf2db45b7784aa44a2923c087fa883dca4b42c43e0fa6a150f1e543207e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
44b11a6b60dd0966fce3796110beab11c9e0e803f650323a7a3868f559f6be44,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
44b3902b8c4958de649692a5786d3bc94b6df465fd1fa5178e8802414884f95f,44b3902b8c4958de649692a5786d3bc94b6df465fd1fa5178e8802414884f95f,3
44bc12bf114534814ee02dbc7cada274fb23c739e64d7aeae27e1b5d497633d4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
44c1e93c16651aad1878e000a69d5cdc960d1fc351e9ab78cbc018020ff7c362,44c1e93c16651aad1878e000a69d5cdc960d1fc351e9ab78cbc018020ff7c362,2
44c41c87cb58bc4e2bf8f450c32c32aab3fe6d359c24eb158ef760a06535ceb1,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
44c68f4b3348d16b517f3ecea69f8dcaafa73c139cf962579d8b9ed6ca93072e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
44c7ddf1fb178d166bee171d9f54d592110a159c062cd3ece1b7e1e7b685d892,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
44c83f87e40738906eca7318ed24cedabf0bb409da81f6c95d13bf55fab543a2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
44ca2272be80557d028d854ccad9ea6f69bd197c9b0261bbe091ce236fa07774,3c0c9a7b091cde7972e6ca52dc07e8c4f056d051c53d5927b507032914379321,1
44cc60fc23be1912f90cb0eb7dce8fadeaf23d336886b5fb7a283f4740a56be5,44cc60fc23be1912f90cb0eb7dce8fadeaf23d336886b5fb7a283f4740a56be5,3
